"602","81","2907 Madden Prairie
Lake Desireefurt, MD 53140","1775.8899999999999","2019-12-30 20:58:21","2022-12-07 23:04:17.055529"
"603","93","89826 Elliott Overpass Apt. 357
Reginachester, LA 57645","1750.35","2020-07-02 06:24:12","2038-01-19 03:14:07"
"604","90","8564 Fernandez Vista Suite 940
West Jenniferfurt, MI 78607","1138.75","2020-01-14 13:41:34","2038-01-19 03:14:07"
"605","78","726 Gerald View Apt. 592
Huangstad, RI 55872","417.95","2020-01-13 01:51:35","2022-12-07 23:04:17.055546"
"606","73","9018 Lara Green
Ronaldfurt, AL 96547","1661.4099999999999","2020-03-02 06:47:35","2038-01-19 03:14:07"
"607","47","8443 Morrison Neck
Markshire, PA 79269","1309.1799999999998","2020-02-13 14:31:09","2038-01-19 03:14:07"
"608","86","813 Charles Extension
South Kristinstad, NH 23833","1922.02","2020-07-03 14:09:50","2022-12-07 23:04:17.055564"
"609","41","1245 Lawson Overpass
Smithmouth, FL 54778","2720.4700000000003","2020-08-06 07:45:54","2038-01-19 03:14:07"
"610","89","3137 Mark Villages
Boonefurt, MS 80386","2423.08","2020-08-09 08:28:09","2022-12-07 23:04:17.055575"
"611","30","Unit 8666 Box 0271
DPO AA 83004","2109.39","2020-02-04 12:51:51","2038-01-19 03:14:07"
"612","45","11892 Howard Pass
South Kimberly, PA 24998","1563.4299999999998","2020-07-11 18:33:36","2022-12-07 23:04:17.055586"
"613","37","4600 Peters Union
Jennifertown, NM 89462","938.65","2020-06-28 23:13:41","2038-01-19 03:14:07"
"614","9","602 Tracy Crossroad Suite 556
New Rachelside, ID 93702","857.55","2020-01-01 11:13:06","2038-01-19 03:14:07"
"615","62","57680 Weaver Route Apt. 509
Duffychester, TX 94575","273.35","2020-04-25 15:24:37","2022-12-07 23:04:17.055604"
"616","14","251 Brown Knoll
Emilyshire, NH 54532","1715.6","2020-06-12 14:57:05","2022-12-07 23:04:17.055609"
"617","41","1245 Lawson Overpass
Smithmouth, FL 54778","679.06","2020-02-09 15:38:40","2038-01-19 03:14:07"
"618","69","8103 Michael Way
West Linda, ME 25927","1571.53","2020-04-25 09:10:14","2038-01-19 03:14:07"
"619","61","5640 Sara Lakes Apt. 150
Valenciachester, OR 56221","2699.58","2019-12-19 06:52:49","2022-12-07 23:04:17.055626"
"620","73","9018 Lara Green
Ronaldfurt, AL 96547","708.51","2020-02-05 15:38:38","2038-01-19 03:14:07"
"621","29","049 Black Ports
Clarkborough, CO 13289","1020.54","2020-07-24 03:01:06","2038-01-19 03:14:07"
"622","44","0808 Cohen Glens Apt. 841
New Theresaside, HI 19821","1097.3700000000001","2020-04-20 10:59:11","2022-12-07 23:04:17.055643"
"623","83","769 Deleon Flats Apt. 564
Alisonmouth, DC 43604","645.98","2020-01-30 12:19:56","2022-12-07 23:04:17.055649"
"624","54","USCGC Roy
FPO AP 62955","682.65","2022-04-05 15:59:59","2022-12-07 23:04:17.055654"
"625","62","57680 Weaver Route Apt. 509
Duffychester, TX 94575","1539.44","2020-04-07 03:16:55","2022-12-07 23:04:17.055660"
"626","39","8647 Donald Extensions
Perezbury, DC 58169","1323.1000000000001","2020-02-18 18:58:06","2022-12-07 23:04:17.055666"
"627","69","8103 Michael Way
West Linda, ME 25927","1052.22","2021-09-14 13:22:35","2038-01-19 03:14:07"
"628","45","11892 Howard Pass
South Kimberly, PA 24998","461.15000000000003","2021-04-27 05:04:05","2022-12-07 23:04:17.055677"
"629","88","8393 Davis Spring
North Coreymouth, MS 82835","855.43","2020-07-16 07:25:23","2022-12-07 23:04:17.055683"
"630","25","300 Merritt Bypass Apt. 816
Martinborough, AR 44951","1020.09","2019-12-26 21:46:20","2022-12-07 23:04:17.055688"
"631","46","74632 Smith Way
East Ashleyton, MN 07618","1208.7199999999998","2021-01-30 16:34:16","2038-01-19 03:14:07"
"632","81","2907 Madden Prairie
Lake Desireefurt, MD 53140","1672.77","2020-04-11 09:45:58","2038-01-19 03:14:07"
"633","89","3137 Mark Villages
Boonefurt, MS 80386","1177.26","2020-01-03 08:20:48","2038-01-19 03:14:07"
"634","82","3400 Ryan Springs
Michelletown, WI 80213","1067.94","2019-12-27 03:58:13","2022-12-07 23:04:17.055711"
"635","8","90603 Monica Lakes Apt. 239
Cheyennehaven, LA 46778","1114.6399999999999","2021-10-03 05:55:30","2022-12-07 23:04:17.055717"
"636","23","0314 Madison Crossroad Suite 058
Martinezbury, LA 35700","1025.6100000000001","2020-11-26 04:00:55","2038-01-19 03:14:07"
"637","54","USCGC Roy
FPO AP 62955","2255.8500000000004","2020-04-26 03:16:42","2022-12-07 23:04:17.055729"
"638","26","392 Barbara Heights
Johnnyfurt, AL 83909","247.53","2020-01-20 05:25:31","2022-12-07 23:04:17.055734"
"639","48","07432 Garcia Trafficway Suite 804
East Brianview, NC 87085","1419.7900000000002","2020-03-16 10:14:06","2038-01-19 03:14:07"
"640","24","92555 Shaw Spurs Suite 207
New Randy, ME 58221","839.0400000000001","2021-01-22 14:18:22","2038-01-19 03:14:07"
"641","20","50592 Myers Field
Crawfordburgh, AR 44929","1544.3000000000002","2020-01-17 09:51:20","2038-01-19 03:14:07"
"642","11","299 Johnny Valley Suite 007
West Kellyberg, IA 67011","2393.4900000000002","2019-12-23 15:10:33","2038-01-19 03:14:07"
"643","93","89826 Elliott Overpass Apt. 357
Reginachester, LA 57645","590.68","2021-02-17 14:57:39","2038-01-19 03:14:07"
"644","35","19131 Reynolds Crescent
Robbinsmouth, VA 22528","854.3699999999999","2021-01-15 10:50:43","2022-12-07 23:04:17.055768"
"645","1","230 Megan Junctions Suite 197
North Thomas, OK 67164","724.3","2020-01-29 05:57:21","2022-12-07 23:04:17.055774"
"646","3","361 Robinson Green Apt. 635
North Lynntown, NC 59694","506.33000000000004","2022-04-03 05:49:19","2038-01-19 03:14:07"
"647","45","11892 Howard Pass
South Kimberly, PA 24998","1070.22","2020-04-24 16:04:14","2038-01-19 03:14:07"
"648","17","693 Erickson Lodge
Andrewberg, MS 22958","1105.87","2020-05-15 10:42:14","2038-01-19 03:14:07"
"649","41","1245 Lawson Overpass
Smithmouth, FL 54778","677.88","2021-03-18 23:43:29","2038-01-19 03:14:07"
"650","25","300 Merritt Bypass Apt. 816
Martinborough, AR 44951","839.36","2020-07-25 00:30:36","2038-01-19 03:14:07"
"651","40","6622 Lee Extension Apt. 148
New Melissa, NM 16412","1709.6399999999999","2020-09-19 19:41:35","2038-01-19 03:14:07"
"652","5","306 Watson Field
Kellyland, AZ 64223","1390.75","2020-01-01 21:24:54","2022-12-07 23:04:17.055814"
"653","7","46896 Garcia Glen
Justinborough, CO 05147","1549.57","2020-01-01 17:42:20","2022-12-07 23:04:17.055820"
"654","59","53799 Sydney Parkways Apt. 735
Matthewtown, NE 99089","1817.44","2020-03-14 07:52:49","2038-01-19 03:14:07"
"655","32","61604 Kevin Pine Apt. 850
North Christopher, MA 59789","1654.8","2019-12-24 05:29:10","2038-01-19 03:14:07"
"656","92","PSC 7057, Box 7049
APO AP 36099","367.87","2021-02-21 07:22:49","2022-12-07 23:04:17.055837"
"657","8","90603 Monica Lakes Apt. 239
Cheyennehaven, LA 46778","105.58","2021-11-15 15:58:30","2022-12-07 23:04:17.055843"
"658","48","07432 Garcia Trafficway Suite 804
East Brianview, NC 87085","1775.15","2020-11-27 10:06:24","2038-01-19 03:14:07"
"659","74","21827 Alejandro Bypass Suite 314
Shannonbury, TX 79795","819.62","2021-01-11 03:41:35","2038-01-19 03:14:07"
"660","69","8103 Michael Way
West Linda, ME 25927","811.74","2021-07-06 23:13:22","2038-01-19 03:14:07"
"661","47","8443 Morrison Neck
Markshire, PA 79269","1181.83","2020-08-06 10:28:32","2038-01-19 03:14:07"
"662","61","5640 Sara Lakes Apt. 150
Valenciachester, OR 56221","982.22","2020-11-05 17:26:04","2022-12-07 23:04:17.055871"
"663","55","70754 Strong Camp
Port Ethan, VT 92827","1481.12","2020-02-23 23:18:20","2038-01-19 03:14:07"
"664","21","302 Parker Plains Apt. 197
East Robertstad, CO 98152","2135.56","2020-06-15 11:49:13","2038-01-19 03:14:07"
"665","72","9623 Darlene Vista
Boyerhaven, WV 23452","1770.2800000000002","2020-06-22 23:33:16","2038-01-19 03:14:07"
"666","86","813 Charles Extension
South Kristinstad, NH 23833","1415.99","2021-01-31 09:07:55","2038-01-19 03:14:07"
"667","51","9516 Cook Ranch
Melissaside, AR 04391","1173.44","2020-04-14 16:07:53","2022-12-07 23:04:17.055899"
"668","82","3400 Ryan Springs
Michelletown, WI 80213","1134.1999999999998","2020-07-13 05:59:42","2022-12-07 23:04:17.055905"
"669","12","188 Fischer Grove
Justinchester, VT 37258","1437.03","2020-03-04 16:54:38","2038-01-19 03:14:07"
"670","12","188 Fischer Grove
Justinchester, VT 37258","646.2800000000001","2020-10-15 08:23:03","2038-01-19 03:14:07"
"671","8","90603 Monica Lakes Apt. 239
Cheyennehaven, LA 46778","973.14","2020-05-30 14:33:07","2038-01-19 03:14:07"
"672","28","96299 Joshua Estate Apt. 932
East Jonathan, ME 19541","674.92","2020-02-17 11:44:12","2022-12-07 23:04:17.055928"
"673","21","302 Parker Plains Apt. 197
East Robertstad, CO 98152","870.96","2020-07-27 08:27:11","2022-12-07 23:04:17.055933"
"674","67","9440 Nelson Course Apt. 907
East Christopherview, VA 10193","1008.6299999999999","2020-02-27 07:17:42","2022-12-07 23:04:17.055939"
"675","75","65659 Kirby Island Apt. 019
Rodriguezmouth, IN 45087","1118.0","2021-02-01 12:09:46","2038-01-19 03:14:07"
"676","68","87513 Collins Radial Apt. 001
New Roberto, NY 12950","1409.64","2020-04-11 04:59:45","2038-01-19 03:14:07"
"677","67","9440 Nelson Course Apt. 907
East Christopherview, VA 10193","1313.73","2020-02-03 23:30:52","2038-01-19 03:14:07"
"678","86","813 Charles Extension
South Kristinstad, NH 23833","1988.6200000000001","2020-02-03 19:45:52","2038-01-19 03:14:07"
"679","24","92555 Shaw Spurs Suite 207
New Randy, ME 58221","18.98","2019-12-25 13:14:38","2022-12-07 23:04:17.055967"
"680","32","61604 Kevin Pine Apt. 850
North Christopher, MA 59789","348.08","2021-02-16 14:12:29","2038-01-19 03:14:07"
"681","86","813 Charles Extension
South Kristinstad, NH 23833","911.3199999999999","2020-04-11 17:21:30","2022-12-07 23:04:17.055979"
"682","65","725 John Summit
Wellston, HI 80342","1489.05","2020-05-10 12:52:05","2038-01-19 03:14:07"
"683","99","6946 James Orchard Suite 204
Port Joshua, WY 95985","498.08000000000004","2021-01-20 06:10:08","2022-12-07 23:04:17.055990"
"684","7","46896 Garcia Glen
Justinborough, CO 05147","1355.19","2020-01-07 10:03:47","2038-01-19 03:14:07"
"685","56","0066 Heather Springs Apt. 563
Kaylahaven, OK 20841","1941.8999999999999","2020-03-21 09:48:17","2022-12-07 23:04:17.056002"
"686","54","USCGC Roy
FPO AP 62955","2678.01","2020-04-05 17:51:35","2038-01-19 03:14:07"
"687","85","71463 Stacey Pike Suite 340
Port Rhondatown, AR 79141","424.7","2021-08-30 21:35:01","2038-01-19 03:14:07"
"688","95","133 Zuniga Summit
Robertston, SC 08684","1380.1100000000001","2020-02-22 15:45:30","2038-01-19 03:14:07"
"689","77","7804 Hudson Hills
Amberfurt, LA 10945","1539.88","2020-01-08 14:41:52","2038-01-19 03:14:07"
"690","69","8103 Michael Way
West Linda, ME 25927","543.9","2021-05-03 10:15:52","2038-01-19 03:14:07"
"691","76","1183 Stephen Prairie Suite 402
Lake Stephaniemouth, TN 99530","1904.8400000000001","2020-01-20 12:14:37","2038-01-19 03:14:07"
"692","72","9623 Darlene Vista
Boyerhaven, WV 23452","1612.35","2020-03-11 19:16:33","2038-01-19 03:14:07"
"693","39","8647 Donald Extensions
Perezbury, DC 58169","785.52","2020-06-18 07:44:14","2022-12-07 23:04:17.056047"
"694","57","521 Gibson Fields Suite 602
Tiffanyside, TN 57606","1134.77","2020-05-15 22:32:27","2022-12-07 23:04:17.056053"
"695","92","PSC 7057, Box 7049
APO AP 36099","1936.94","2020-04-07 23:21:05","2022-12-07 23:04:17.056059"
"696","58","900 Stephanie Locks
Kristenfort, CT 73331","1704.66","2020-01-25 03:34:30","2038-01-19 03:14:07"
"697","78","726 Gerald View Apt. 592
Huangstad, RI 55872","1122.44","2020-07-10 08:27:45","2038-01-19 03:14:07"
"698","9","602 Tracy Crossroad Suite 556
New Rachelside, ID 93702","1477.15","2020-05-14 08:47:55","2038-01-19 03:14:07"
"699","51","9516 Cook Ranch
Melissaside, AR 04391","775.8","2020-07-08 12:52:01","2022-12-07 23:04:17.056082"
"700","86","813 Charles Extension
South Kristinstad, NH 23833","1720.13","2020-01-04 15:55:49","2038-01-19 03:14:07"
"701","74","21827 Alejandro Bypass Suite 314
Shannonbury, TX 79795","2116.71","2020-09-08 22:03:28","2038-01-19 03:14:07"
"702","69","8103 Michael Way
West Linda, ME 25927","1247.33","2020-12-17 10:17:51","2038-01-19 03:14:07"
"703","85","71463 Stacey Pike Suite 340
Port Rhondatown, AR 79141","1772.05","2019-12-24 18:46:08","2022-12-07 23:04:17.056117"
"704","80","USCGC Murphy
FPO AE 11473","1665.11","2020-04-03 23:30:16","2038-01-19 03:14:07"
"705","5","306 Watson Field
Kellyland, AZ 64223","1078.9299999999998","2021-02-11 20:52:50","2022-12-07 23:04:17.056129"
"706","18","635 Valencia Drive Apt. 437
Justinberg, WI 16158","1170.62","2020-11-02 11:19:48","2022-12-07 23:04:17.056134"
"707","62","57680 Weaver Route Apt. 509
Duffychester, TX 94575","985.09","2020-08-06 23:23:22","2038-01-19 03:14:07"
"708","42","Unit 9122 Box 9990
DPO AA 34602","1023.6100000000001","2020-01-14 11:37:48","2038-01-19 03:14:07"
"709","92","PSC 7057, Box 7049
APO AP 36099","264.79","2021-02-19 10:50:37","2038-01-19 03:14:07"
"710","49","90555 Valerie Springs
Michaelchester, MN 75887","1014.11","2020-06-15 10:59:31","2038-01-19 03:14:07"
"711","53","0051 Natalie Pine
Port Ashleyside, IL 78104","807.22","2020-02-13 12:03:45","2022-12-07 23:04:17.056163"
"712","24","92555 Shaw Spurs Suite 207
New Randy, ME 58221","1924.1000000000001","2020-01-24 05:35:31","2038-01-19 03:14:07"
"713","22","51986 John Cove Apt. 927
New Marybury, CT 73611","961.02","2020-04-28 11:17:32","2022-12-07 23:04:17.056175"
"714","64","0587 Donna Skyway Suite 195
Port Brendaburgh, ME 87382","1453.05","2020-11-02 05:02:13","2022-12-07 23:04:17.056189"
"715","13","550 James Creek
Williamstown, MO 16920","809.54","2020-03-19 18:19:04","2022-12-07 23:04:17.056196"
"716","19","66706 Patrick Track
New Stephanietown, MI 92756","887.3799999999999","2020-04-15 22:00:54","2022-12-07 23:04:17.056202"
"717","71","6179 Chapman Turnpike
Davisville, AK 20599","811.0799999999999","2020-11-10 12:33:49","2038-01-19 03:14:07"
"718","46","74632 Smith Way
East Ashleyton, MN 07618","1986.86","2020-03-24 05:25:26","2038-01-19 03:14:07"
"719","56","0066 Heather Springs Apt. 563
Kaylahaven, OK 20841","846.9100000000001","2020-01-21 08:13:59","2038-01-19 03:14:07"
"720","47","8443 Morrison Neck
Markshire, PA 79269","1055.2","2020-12-15 04:20:03","2038-01-19 03:14:07"
"721","61","5640 Sara Lakes Apt. 150
Valenciachester, OR 56221","1774.5","2020-03-31 11:48:37","2022-12-07 23:04:17.056230"
"722","68","87513 Collins Radial Apt. 001
New Roberto, NY 12950","680.13","2021-08-05 20:30:19","2038-01-19 03:14:07"
"723","66","643 Shelly Spur Apt. 344
Port Danielberg, NM 34987","1211.74","2019-12-30 21:36:58","2038-01-19 03:14:07"
"724","87","089 Tamara Stravenue Suite 340
Aaronmouth, MA 13454","658.03","2020-02-28 03:47:30","2022-12-07 23:04:17.056247"
"725","32","61604 Kevin Pine Apt. 850
North Christopher, MA 59789","1295.82","2020-01-01 13:45:06","2038-01-19 03:14:07"
"726","69","8103 Michael Way
West Linda, ME 25927","2457.16","2019-12-23 14:15:18","2038-01-19 03:14:07"
"727","0","9342 Lori Bypass Suite 711
East Sandra, CO 92162","2015.5100000000002","2020-05-15 19:14:18","2022-12-07 23:04:17.056264"
"728","61","5640 Sara Lakes Apt. 150
Valenciachester, OR 56221","1313.4599999999998","2020-02-28 06:44:20","2022-12-07 23:04:17.056270"
"729","69","8103 Michael Way
West Linda, ME 25927","651.39","2020-08-01 02:08:01","2038-01-19 03:14:07"
"730","7","46896 Garcia Glen
Justinborough, CO 05147","395.72","2020-04-25 19:15:41","2022-12-07 23:04:17.056282"
"731","92","PSC 7057, Box 7049
APO AP 36099","399.08","2021-12-30 08:35:24","2022-12-07 23:04:17.056288"
"732","63","Unit 5182 Box 9799
DPO AA 69551","1160.17","2020-01-17 03:04:57","2038-01-19 03:14:07"
"733","33","60969 Justin Passage Suite 774
Joshuaburgh, IN 61092","1762.8600000000001","2020-04-28 10:47:26","2038-01-19 03:14:07"
"734","83","769 Deleon Flats Apt. 564
Alisonmouth, DC 43604","1339.6900000000003","2020-02-03 19:26:34","2022-12-07 23:04:17.056305"
"735","11","299 Johnny Valley Suite 007
West Kellyberg, IA 67011","2572.66","2019-12-18 15:08:10","2038-01-19 03:14:07"
"736","12","188 Fischer Grove
Justinchester, VT 37258","1175.74","2020-01-27 23:59:01","2038-01-19 03:14:07"
"737","38","3412 Morris Highway
Cooperburgh, DC 92892","872.08","2019-12-26 11:30:09","2038-01-19 03:14:07"
"738","82","3400 Ryan Springs
Michelletown, WI 80213","332.6","2019-12-30 15:46:32","2022-12-07 23:04:17.056327"
"739","79","67926 Ann Alley Apt. 895
Port Davidhaven, IN 92657","792.16","2020-02-03 05:40:45","2038-01-19 03:14:07"
"740","10","38277 Padilla Common Suite 296
Port Leslie, MS 08257","1619.7199999999998","2020-04-04 00:11:53","2038-01-19 03:14:07"
"741","3","361 Robinson Green Apt. 635
North Lynntown, NC 59694","960.6099999999999","2020-05-10 13:25:25","2022-12-07 23:04:17.056351"
"742","22","51986 John Cove Apt. 927
New Marybury, CT 73611","1503.56","2020-01-03 03:44:34","2038-01-19 03:14:07"
"743","68","87513 Collins Radial Apt. 001
New Roberto, NY 12950","2083.31","2020-02-20 22:39:33","2038-01-19 03:14:07"
"744","78","726 Gerald View Apt. 592
Huangstad, RI 55872","2104.01","2019-12-20 19:49:02","2022-12-07 23:04:17.056369"
"745","62","57680 Weaver Route Apt. 509
Duffychester, TX 94575","1355.88","2020-02-01 12:32:42","2022-12-07 23:04:17.056375"
"746","47","8443 Morrison Neck
Markshire, PA 79269","394.89","2020-05-25 05:44:03","2022-12-07 23:04:17.056380"
"747","80","USCGC Murphy
FPO AE 11473","2918.19","2020-04-07 19:40:39","2038-01-19 03:14:07"
"748","37","4600 Peters Union
Jennifertown, NM 89462","743.46","2020-12-07 00:39:35","2038-01-19 03:14:07"
"749","85","71463 Stacey Pike Suite 340
Port Rhondatown, AR 79141","1351.3899999999999","2019-12-23 00:08:09","2022-12-07 23:04:17.056398"
"750","17","693 Erickson Lodge
Andrewberg, MS 22958","1753.9099999999999","2020-04-05 21:45:52","2038-01-19 03:14:07"
"751","59","53799 Sydney Parkways Apt. 735
Matthewtown, NE 99089","1012.17","2019-12-31 23:59:14","2038-01-19 03:14:07"
"752","56","0066 Heather Springs Apt. 563
Kaylahaven, OK 20841","1407.49","2020-04-28 23:37:12","2038-01-19 03:14:07"
"753","78","726 Gerald View Apt. 592
Huangstad, RI 55872","1684.4900000000002","2019-12-30 07:13:54","2038-01-19 03:14:07"
"754","92","PSC 7057, Box 7049
APO AP 36099","994.0800000000002","2020-05-14 22:42:40","2038-01-19 03:14:07"
"755","24","92555 Shaw Spurs Suite 207
New Randy, ME 58221","2230.6800000000003","2020-05-20 09:11:53","2038-01-19 03:14:07"
"756","82","3400 Ryan Springs
Michelletown, WI 80213","1363.3600000000001","2020-06-19 12:13:54","2022-12-07 23:04:17.056437"
"757","74","21827 Alejandro Bypass Suite 314
Shannonbury, TX 79795","970.07","2020-05-13 05:30:00","2038-01-19 03:14:07"
"758","55","70754 Strong Camp
Port Ethan, VT 92827","1833.6799999999998","2020-06-05 08:52:54","2038-01-19 03:14:07"
"759","16","0486 Evelyn Grove Suite 352
North Christie, AK 56937","1122.9099999999999","2020-07-30 13:14:53","2038-01-19 03:14:07"
"760","77","7804 Hudson Hills
Amberfurt, LA 10945","1312.9199999999998","2021-05-19 07:49:44","2038-01-19 03:14:07"
"761","3","361 Robinson Green Apt. 635
North Lynntown, NC 59694","1853.64","2020-03-30 09:42:37","2022-12-07 23:04:17.056466"
"762","54","USCGC Roy
FPO AP 62955","895.6099999999999","2020-02-28 15:41:00","2022-12-07 23:04:17.056472"
"763","69","8103 Michael Way
West Linda, ME 25927","777.76","2020-06-23 18:06:10","2022-12-07 23:04:17.056478"
"764","44","0808 Cohen Glens Apt. 841
New Theresaside, HI 19821","998.1099999999999","2019-12-28 07:27:46","2038-01-19 03:14:07"
"765","18","635 Valencia Drive Apt. 437
Justinberg, WI 16158","1746.3799999999997","2020-02-01 18:26:11","2038-01-19 03:14:07"
"766","4","634 Petersen Orchard
Lawsonbury, AK 86613","1119.8999999999999","2021-04-11 18:10:04","2022-12-07 23:04:17.056494"
"767","64","0587 Donna Skyway Suite 195
Port Brendaburgh, ME 87382","1766.51","2021-01-30 23:56:54","2038-01-19 03:14:07"
